节哀！StackOverflow 正在AI席卷下消亡,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453450333&idx=1&sn=501bd7892ba80e11f02997b073a4e397&chksm=87fb6d23b08ce435bc34ace95dddbe8e981065a5042ee7a5316490dcc448d284abb58da5cdd8#rd,2024-09-21 23:20:29
大模型数不对几个R，并非分词器惹的祸！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453450333&idx=2&sn=510669b8791fbc05614d1bee5961544f&chksm=87fb6d23b08ce43554b20c5f177d2131d6d02b772f397c3418bc25bebcac88fcdc734ebafbaf#rd,2024-09-21 23:20:29
Karpathy：LLM 应更名为自回归模型,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453449929&idx=1&sn=b621d1ea4b77e2d38bae4f3399575604&chksm=87fb6fb7b08ce6a130f3243e24c5c5c97aa8284ec9b2ba185efa5b729278b7c31e8949d5c12a#rd,2024-09-15 23:16:49
从预测下一个词到有目的对话：LLM聊天机器人的进化之路,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453449929&idx=2&sn=249ffe95daa39294925905d3d79e2374&chksm=87fb6fb7b08ce6a177c10ba9eb7c23c57f57714756b376b431f32ea79d7b0948b205b114dbd4#rd,2024-09-15 23:16:49
GPT-o1：提示词工程已死！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453449881&idx=1&sn=acaafc1fb8b8920b42f063953c8ee11a&chksm=87fb6fe7b08ce6f1cc750796443e5dc10956e1ec22f647811d150369b42519b9811904ebad79#rd,2024-09-14 23:01:16
AI快讯|OpenAI新模型离线IQ测试优异；智能不是单一统一量；OpenAI: 大型神经网络或具微弱意识；AI拟人化描述被批,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453449854&idx=1&sn=16438fbf3d5e4e99a873063d562025f9&chksm=87fb6f00b08ce6167ca7c9c81db94794ea2902030c4bf537b41dd3f3bcea59a7b4bad20232ac#rd,2024-09-14 08:40:44
AI快讯 | OpenAI发布模型o1；OpenAI发布模型o1；OpenAI发布模型o1；ChatGPT全员上线,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453449838&idx=1&sn=e33be43593405e7452fa46b2482efa5f&chksm=87fb6f10b08ce606ff9989570ad314bef7630ea12957cce03b6174b7abf423521b451c1d0b0e#rd,2024-09-13 09:48:54
AI快讯 | Mistral AI发布新模型；欧盟启动人工智能工厂计划；Meta 广告数据安全；Waymo安全性优于人类,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453449815&idx=1&sn=e323d9d8d69bb607987cb7f0dcc2a575&chksm=87fb6f29b08ce63fab26537a88bec8e237e695d0140ac983f7151f5ba2d3760cd584cd47dd21#rd,2024-09-12 01:01:33
韩国邀吴恩达搞AI战略，意图超中赶美？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448782&idx=1&sn=5293c218ce62f77a8de9b2ae1da0a69f&chksm=87fb6b30b08ce226f0bd92b382f4d5b15fc45e073e91567e6c6a7c825c67eef07de1eee30163#rd,2024-09-06 00:39:40
日本Sakana AI获硅谷1亿美元融资，黄仁勋也有份,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448782&idx=2&sn=62aa10a49c089a687bd1ea414fd5af07&chksm=87fb6b30b08ce2261283513573585d5e3dd970f6ccd745bc9604e48dca0e98e08e5ad6dc44b1#rd,2024-09-06 00:39:40
AI快讯 | Ilya公司融资10亿美元；千问手写OCR准确率100%；AlphaFold3开源实现；开源混合专家模型OLMoE,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448724&idx=1&sn=7d1a7adf1b8fbfd9349d57b36c35ec2c&chksm=87fb6b6ab08ce27c2bde235b523b06e42033ece16f338f607fad04164da72bb3ad6e29970922#rd,2024-09-05 15:45:05
10分钟部署AI呼叫中心？这家创业公司要让每个人都有自己的数字分身！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448514&idx=1&sn=75d43aaf03d987b772408863bb33bdc6&chksm=87fb643cb08ced2a78badbb6c15548199590f1438397123bdca0293515eeb86d8951cbea0013#rd,2024-09-04 01:17:11
科罗拉多大学教授手把手教你「正则化」大模型！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448514&idx=2&sn=341b55341ba6609b40c6a36f277a4fb4&chksm=87fb643cb08ced2a9efa8d86ce93db80a1c45fe6cba98ac0803d3af56904f6d0056a095840b5#rd,2024-09-04 01:17:11
牛津大学：模型训练就像养孩子！别教太多，难度适中是关键,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448403&idx=1&sn=46aabc17214355fbd20793cd4722279d&chksm=87fb65adb08cecbbd3c4ef0b75b6d22230b15da79edd76abcc1bf47e48b9a4e51326094fd3e4#rd,2024-09-03 08:45:22
Perplexity推出Bird SQL：自然语言秒变SQL，高效查询推特内容,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448249&idx=1&sn=bfa2a45ef4fcd0a69cf7544b1444ac02&chksm=87fb6547b08cec5195fdc92d966abdc912c27e5c3fef239cb8f974e9d47f4d5e19977276f128#rd,2024-09-01 23:31:56
贾扬清点赞！Lightning AI推出通用模型引擎LitServe：什么都好，除了慢,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453448249&idx=2&sn=d053bf678cd52333917edb64a42966ab&chksm=87fb6547b08cec51fcf165782be5f8082aef9f379e4a457d69583d8721ecd8025ee4f35c9c16#rd,2024-09-01 23:31:56
下一个GPT-5可能由百万网友共同打造,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453447696&idx=1&sn=8f055ed594bfd6681c8f195b01755c42&chksm=87fb676eb08cee781192919ede8443dee76bd158b3c9f24bdc49b4ff331dbc153a63587201e3#rd,2024-08-27 23:28:14
Andrej Karpathy 宣布：编程已被AI颠覆！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453447501&idx=1&sn=d76d25fefc884b5bf645598938ad0a5c&chksm=87fb6033b08ce9254f207dcad0a1fcc8a896148c6a38aee49a6d4f5a44017f3f7e2a36e2e8e1#rd,2024-08-24 21:53:38
Google新方法JEST让AI训练提速13倍，算力需求狂降90%,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453447491&idx=1&sn=cf231b2b97f6e3172e78d1b924b705ad&chksm=87fb603db08ce92b39f4aa888617d49edb774ad5e69891c91a8d51d7f9a8a1f9514b560685b6#rd,2024-08-24 21:32:21
xAI 推出 Grok 2；Meta新AI爬虫；微软英伟达钢炮小模型；Disney AI机器人亮相；Ideogram 推出2.0,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453447366&idx=1&sn=3321e51da4910c2303b975f279577f83&chksm=87fb61b8b08ce8aee4a3ac263a541fabe61e0467f39b738699f91499ff565ce8a4c010dc7369#rd,2024-08-23 08:07:18
重磅！OpenAI 推出 GPT-4o 微调功能，这是教程：,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453447260&idx=1&sn=da949b1af8d22a39de28ad2442f60736&chksm=87fb6122b08ce834ca0611ebec2dc4ba7002accedbcde8ad6f0b1b5ab46e667a93432538891f#rd,2024-08-22 00:06:32
24小时AI化，前OpenAI工程师分享AI First生活！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453447260&idx=2&sn=a361b5871bcb1e5e9df4cfc21c9b15a0&chksm=87fb6122b08ce834b58ee7f645a726ce2c22e763545d55f07c8442af497c34767910c0b591d8#rd,2024-08-22 00:06:32
AI也有“族谱”了，HuggingFace上线模型家谱树功能,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446626&idx=1&sn=b7181def44c42dbda0b2ba45410f3075&chksm=87fb5c9cb08cd58ada15bdb3b52529c5ffc0a2abf92304dda6b4ec97994bb481d0375d83b8e2#rd,2024-08-15 00:04:55
Anthropic把Claude塞进了Google Sheets,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446626&idx=2&sn=94835065f77dddc0d09be1dd936d4320&chksm=87fb5c9cb08cd58a1fcba26756e2fab2bec19d3c5366d45d0063a025f7ae4bb9a2915d96afb5#rd,2024-08-15 00:04:55
论文狗有救了！OpenResearcher 要来当你的论文Copilot,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446626&idx=3&sn=087728c8e42762539fd0a66bd343a36f&chksm=87fb5c9cb08cd58a58b86320aa9876405c7aaf293eb4d0858b333d5a55144cb6fe4d406cc160#rd,2024-08-15 00:04:55
LeCun：大模型正走进死胡同！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446398&idx=1&sn=ed955f2c1445307f59ffe1f78e617c04&chksm=87fb5d80b08cd49672708a45913228faba92777a43e016ad30798c9972da4e63256131e9b9f8#rd,2024-08-14 00:17:01
OpenAI 悄悄更新了GPT-4o却不作说明，遭专家吐槽,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446398&idx=2&sn=311fe44cf3602bda9202ae33cfa80614&chksm=87fb5d80b08cd4966640da76f3bc4fa15067119429c7a78a4801bbca463f7f5523b53c910c9f#rd,2024-08-14 00:17:01
线性代数的终极彩蛋：矩阵就是图,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446183&idx=1&sn=86c81a9040bfbe101499845ed5154e43&chksm=87fb5d59b08cd44fb66a76de8b930192e987d8a01f78742ea2f5fc305d8215ea4e62533bbb68#rd,2024-08-13 01:06:13
Google 25年换16次工位，Jeff Dean 是如何改变世界的？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446183&idx=2&sn=02944405b5f4fc5ef97752190c401b95&chksm=87fb5d59b08cd44f198d970dcd284b9499e905f1caa89cece318b1297d7041c13e1f200ffad7#rd,2024-08-13 01:06:13
我用一天时间复刻了Product Hunt 爆款推特账号分析的小红书版,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453446080&idx=1&sn=9e562e206d8ab60d817e6ee25b11b422&chksm=87fb5ebeb08cd7a859176d5aeb152b822c5c3f0d30fd8829a34baa5ecb30e2df907ede5d8bc4#rd,2024-08-12 10:30:31
神经-向量-符号三位一体！AGI之路迈进一大步？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453445822&idx=1&sn=8491c6f0d405d768b6716ddc69e0e98f&chksm=87fb5fc0b08cd6d6e4b5b6e17fdc22c97476000249332e30d4c0f26731ab66e87d972d2d796e#rd,2024-08-09 23:31:59
AI 要抢音乐人饭碗了！ChatMusician学会了写曲子,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453445822&idx=2&sn=10be0500271bc330e11ef6a847a31d54&chksm=87fb5fc0b08cd6d63c5207bdca0ee67c374d1f6407399f123b2f38a93b7569ef4b468b6bb67b#rd,2024-08-09 23:31:59
宇宙、生命、智能的本质是什么？Yann LeCun 给出了他的回答,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453444568&idx=1&sn=2e2ee8efb8941f3382b719dc9623248b&chksm=87fb54a6b08cddb01e93e53f0d1e4fba79ec6c59cadaa0e795b55dbb5e6ab03554191777bcb8#rd,2024-08-04 00:31:40
Anthropic：神经网络中的暗物质？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453444568&idx=2&sn=242617fd2420ec30e1ebcc7ef5188ed4&chksm=87fb54a6b08cddb0a6fae9340f1624c5f0ba2692f9b567a3a953627b91e95a6fa0d05f77c7e2#rd,2024-08-04 00:31:40
如何用Gemini 进行笑声检测？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453444568&idx=3&sn=6973517bf592990b083878a11bf2bf8f&chksm=87fb54a6b08cddb0ad596bd141d16bbb937b2bf04e96d4ce4837cc5bc12de6db6835b4428616#rd,2024-08-04 00:31:40
神经符号系统火了，AGI要弯道超车？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453444463&idx=1&sn=d02c4d9eed919e343086612f459c473c&chksm=87fb5411b08cdd077cb45d48d626c2461629d89da290439a61c8c6a9ff89e9793fbeda071c88#rd,2024-08-03 10:07:08
RAG、PE、Agent、Multi-Agent……为什么AI领域有越来越多的流行词汇和专用术语,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453444463&idx=2&sn=2e066f5e2339173940982a205e8265e1&chksm=87fb5411b08cdd0772580e76db01b830cdda06a4189d18ceeaaff4c6e1561dd64cd5c3c57bc1#rd,2024-08-03 10:07:08
重磅！Google发布实验版Gemini 1.5 Pro，首次登顶排行榜,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453444142&idx=1&sn=bd8547b46d05510b06f60b8d182b1a67&chksm=87fb5550b08cdc4649053665af5f75b60da3de63641d54225003b024134f42e481e1ab449a9b#rd,2024-08-02 01:13:15
突发！美国力挺开源模型,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453443823&idx=1&sn=528ab98dcafb4323516520a5b9679fe9&chksm=87fb5791b08cde872f382503220e6ea40484601fffcc1a0fa0e19ecd6646d866cef3b2a83601#rd,2024-08-01 00:30:48
吴恩达又开课了：如何让你的AI应用不再答非所问,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453443823&idx=2&sn=99530c7bda6fcb713b1ceeb036a81942&chksm=87fb5791b08cde8723a6118e2ffaf2f2bf7379074bacdbc03a9a47e54a2427bfe1d3a516da3f#rd,2024-08-01 00:30:48
Meta新研究LLM-as-a-Meta-Judge：让AI自已当裁判,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453443521&idx=1&sn=f60db34794f9f1af7e88e441d5611440&chksm=87fb50bfb08cd9a986c6f822ba010aecaf3b12423c9db2a432745c31fdf596b020b6f934a46b#rd,2024-07-31 01:12:22
"英伟达最新项目GR00T 突破：让机器人像人类一样学习！AI终于可以""复制""人类了",http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453443521&idx=2&sn=a2ff0f09d33a03b655832fe408bd13b2&chksm=87fb50bfb08cd9a9b26ec01aba06fd951b49c934b6aea83d0405630d6b5e96194b15e88a5d85#rd,2024-07-31 01:12:22
重磅！Mistral 发布Large 2 123B大模型PK Meta王炸，网友：疯了疯了都疯了,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441939&idx=1&sn=b3f301276e2e3adf797d5d43bf433a67&chksm=87fb4eedb08cc7fbf60653e5698df93ec28a3328f9fe01ba6c73f31cd421b3473eaef7a9e87c#rd,2024-07-25 00:26:18
Llama 3.1 霸榜都玩了哪些花样？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441939&idx=2&sn=42508ccc837b65e8900213dd3099d3be&chksm=87fb4eedb08cc7fb3e8da90b582aec6e055fbffce30c011659371a49275cac62a4f461e1c3ec#rd,2024-07-25 00:26:18
两台MacBook就能跑405B Llama 3.1模型？网友：Intel要哭了,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441939&idx=3&sn=53a47e082d890d5424a64ce446ef1480&chksm=87fb4eedb08cc7fb9f2697c41c329bea29601cc7c457e5e2b54c7c40c80c6da3b5325656c0a2#rd,2024-07-25 00:26:18
重磅！Meta 开源405B Llama 3.1 超级模型，扎克伯格放话开源将是神坛,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441503&idx=1&sn=971d36cacb364de0d734797b764e8f6a&chksm=87fb48a1b08cc1b7f96aa9c67884a941aacce9142bd0a637a8701046450cbc3a4ad04ae16145#rd,2024-07-24 00:01:24
OpenAI 惊动前美军将领大搞安全。网友：别装了，赶紧放大招吧！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441503&idx=2&sn=c24d4378ae3c21bb0a1537137523a3bb&chksm=87fb48a1b08cc1b769c3f5ffaf2538f99fc24438171eb16212b372564950645db59febd6827c#rd,2024-07-24 00:01:24
Meta发布Llama 3.1，8B版本霸榜，405B完虐GPT-4！网友：不闹革命真对不起它这名字！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441503&idx=3&sn=ab45d51e30de7a71106d0d677c9305b4&chksm=87fb48a1b08cc1b7a557688e2f47726e91904dac9cd6c18f24cffce3eb9bbc98d7da301e2ad8#rd,2024-07-24 00:01:24
AI创业者别傻了！别再追求全自动，99%才最好,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441503&idx=4&sn=31cf244d9f80a5282f21c5d62f1de382&chksm=87fb48a1b08cc1b7a392f234d6e91e4581109ea807ac90bb6486be7bde7b18f332c45380dc80#rd,2024-07-24 00:01:24
"英伟达突然放大招！1/40训练量造出16%更强的""迷你杀手""，网友：能不能搞定405B大模型？",http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441503&idx=5&sn=919e0db58b50e946ef67a73994ffa9f7&chksm=87fb48a1b08cc1b776bb21d0ce1de0eea8073a1f7c080acdfe8c6c6441fa574b82fc0f901dd5#rd,2024-07-24 00:01:24
苹果突袭视频模型大战！无需训练的小模型竟能打败一众大神？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441503&idx=6&sn=88d52a79cb09b1e4846545d69e1da94c&chksm=87fb48a1b08cc1b7750b993aa17bfc5c06ef5402fee2569c010a8201a0b047e1a59d53ed6e02#rd,2024-07-24 00:01:24
重磅！Sam Altman砸1400万美元的基本收入研究出炉，结果却让人大跌眼镜,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453441059&idx=1&sn=59ddcecdfa437444f9506a61800ddbdf&chksm=87fb495db08cc04b42e71ba163eec9ef06729fefaa8e8bd933f600d5d4307987450193cacf0e#rd,2024-07-23 00:16:29
AI创业者们是在创业还是在玩过家家？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453440872&idx=1&sn=5e74c78e1bdc986be61ccc767a1503e7&chksm=87fb4a16b08cc300a2cee8c27149c6430f640a3329869f55dbd70415a5da22a2f5fc5488b6d1#rd,2024-07-22 09:54:30
Code Interpreter：OpenAI 把自家最强武器搞成了废铁？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453440872&idx=2&sn=754150fdb139462a4643800114276ee0&chksm=87fb4a16b08cc300ab76b23563e3d84472faf3cbdd20a020a0eedff2621a6254280e3e2317bc#rd,2024-07-22 09:54:30
看了这篇论文，我觉得我的脑子可以扔了,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453440690&idx=1&sn=cff5cef1c75dfa9d6374b6d8eaffe2c0&chksm=87fb4bccb08cc2dabaa194738c6ed263e6857d90fbbdcac1ba015f91f727b97e398649cf64b0#rd,2024-07-21 08:20:49
AI模型最硬核CP，GPT-4和Claude 3.5骚操作！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453440690&idx=2&sn=d593ab98b9e1df79ba8c9c7f3ab86300&chksm=87fb4bccb08cc2dace7f6f79802372e751e3541dd9070b1242ee7566b59b782b23a7f3b575a3#rd,2024-07-21 08:20:49
写好Prompt，看这一篇就够了！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453440690&idx=3&sn=ce4d32ee6e02a3b07e319ced33b2289d&chksm=87fb4bccb08cc2daa4c4c9ed6edada44897623ffb393a8dfce93219478f35cdc3e253da85f2d#rd,2024-07-21 08:20:49
Llama3-8B玩出新花样，小模型也能当大爷？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439891&idx=1&sn=8f6843d7a444bcc89b0cf2bf1a756af0&chksm=87fb46edb08ccffb3e729ae5a03516b43a045f9b55639e142020788a60ec6291f5949b959754#rd,2024-07-15 13:58:03
测试集为何总被玩坏？斯坦福大佬的暴力解法让人直呼内行！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439891&idx=2&sn=d863a8a377f5350de7acce744e93cccb&chksm=87fb46edb08ccffb85b5394f6bcf1913dc71171577c604f623d3fb84d8cf48cc8edae474a5aa#rd,2024-07-15 13:58:03
OpenAI 提出通用人工智能（AGI）的五级路线图,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439884&idx=1&sn=d499ec7d3a2aa899df72f063a9717096&chksm=87fb46f2b08ccfe4351c9d951823f55fbdc523b3b6ee080e9b30fb4d0169ec663ac5d114b56e#rd,2024-07-13 00:20:36
Andrej Karpathy：GPT-2五岁了！当年OpenAI 的宝贝现在人人都能家里养了！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439884&idx=2&sn=5570960232f78112b4a36be9d4e204bb&chksm=87fb46f2b08ccfe46f033e796313dcf113c884218aadfd61ce71e6e21ce53e3c9f1e3be0f023#rd,2024-07-13 00:20:36
机器人也学会了思考？伯克利搞了个黑科技,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439884&idx=3&sn=cc1672e5249e8c5ed0e12ec84ce314ca&chksm=87fb46f2b08ccfe497fdc296049d0b13a80c352494ffc0d3843d7de85527924d6338fc39bcc9#rd,2024-07-13 00:20:36
SEED-Story：不仅会讲故事，还能画出你脑子里的小电影！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439884&idx=4&sn=c24b7179ae9cfc3be8d1b5f277ec65ed&chksm=87fb46f2b08ccfe4e7479fa76cb77f46bf780976aca51e83035ac22b926e5100d84b1bb4e912#rd,2024-07-13 00:20:36
谷歌的机器人已经学会自己逛办公室了，而你还在用手机导航找厕所！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439548&idx=1&sn=83d989f1e48eab12c2f99138c2665103&chksm=87fb4742b08cce543002b02c95a9dc6ecde01464298d01e568c577aa2787a0097810e97cf291#rd,2024-07-12 00:23:03
3D建模新秀：高斯噪声被玩出了花！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439548&idx=2&sn=9e15234a6b858ceec0908f22ce8699c3&chksm=87fb4742b08cce545bd74a2f2954b37727aa38b446a416b551f54a56e237623144ab022d2de6#rd,2024-07-12 00:23:03
甲骨文沦为XAI的备胎，因为马斯克的目标是世界最强AI,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439159&idx=1&sn=f399d659f13632f236a8558168cbef32&chksm=87fb41c9b08cc8df1cbd6a628f32d8ea3f017dbcfe89055174984a9e4312f47f6b5ea0239a53#rd,2024-07-10 08:44:30
Anthropic搞出新玩具：可以生成提示、创建测试用例、同时比较多个提示的输出,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453439159&idx=2&sn=4f70bd30220247f85f2dcce82351d29e&chksm=87fb41c9b08cc8dff1f81f616df76e5bbef08b7d53257df281510ebd28b9d818b30724390f51#rd,2024-07-10 08:44:30
吴恩达：那些年我熬过的夜！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453438938&idx=1&sn=468186cc835c4d00233c81f81a9809f3&chksm=87fb42a4b08ccbb2b3800956c2b73fb38ab3845edafd896838bd91b38efcc90462908f3522b6#rd,2024-07-09 13:03:08
反AI运动将成全球最大抗议浪潮？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453438938&idx=2&sn=aa6b55e1e67eace14e9de7608835b35b&chksm=87fb42a4b08ccbb2832ffa807853dec9f3e5f52a452ec050add70a8041ceec5025923367aa8b#rd,2024-07-09 13:03:08
Schedule-Free：超现实优化器！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453438938&idx=3&sn=4311ffe84e1b178cba9f58a705cabd57&chksm=87fb42a4b08ccbb2d43a5b50d1c8123c9e8121455965560b6645964eda374983c297e1db73dd#rd,2024-07-09 13:03:08
机器人成本骤降50%，人类劳动力即将被取代？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453438077&idx=1&sn=c6a8e914e2113a7d52e96ef314df0750&chksm=87fbbd03b08c3415b34ee8b072c941013e90186410f337166e0aa281c9ab6a7493a03ce77af9#rd,2024-07-03 08:25:11
天才陶哲轩7岁就懂群论：我们低估了孩子们的潜力？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453438077&idx=2&sn=b5b27afc98b3ffe5b93fed91e7a2816f&chksm=87fbbd03b08c3415c9af46e19aa9da706cb64fdd5229cf5f621b0d4e15de41c7d2f830b81fce#rd,2024-07-03 08:25:11
10亿个虚拟人：用“人格”驱动LLM的数据合成,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453438077&idx=3&sn=e4e7ca802510eccbc281341c92c15e8a&chksm=87fbbd03b08c3415f23f5f431982de5796c1eb1209415e58d5cff1b26535e1d14ed63ea5a56b#rd,2024-07-03 08:25:11
AI民主化：大爷大妈也要来教AI做人了？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453437731&idx=1&sn=c5a9c04736701028007ac15bc4546c85&chksm=87fbbe5db08c374b4cf1ca8f99e62cd21283becd864de8c9411589903ad04795a410dc284775#rd,2024-07-02 00:46:44
AI都开始设计材料了，你还在纠结约会穿啥？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453437731&idx=2&sn=04503e9ee45246fb731e955622cacf15&chksm=87fbbe5db08c374ba2cfe9860981e30aa8f91295f12052d28e5b1eb3e9f4fa9c4c9e66497105#rd,2024-07-02 00:46:44
Chrome 已内置本地Gemini，如何启用？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453437367&idx=1&sn=0efff0caafca5d06aded9372f8a7f41a&chksm=87fbb8c9b08c31df923b3744458a2d2e8018cc39e2fb76b2240aff93c6b83d96f90a966d86ee#rd,2024-07-01 00:44:20
用AI写代码，真的会导致编程能力下降吗？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453437367&idx=2&sn=67a8cb8ac2de09dc015cf7c6cb60b7cf&chksm=87fbb8c9b08c31df7e299716e8c07e25f2f3ba3def230e0e3c1b2fa25939c97fdc1b54029f33#rd,2024-07-01 00:44:20
为什么LLM 难以进行科学研究？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453437127&idx=1&sn=f071e1bd6ebc07ba31fcf8ad4352b475&chksm=87fbb9b9b08c30afca4afa44d990899c2fabf2b2d3f912f1112c8595f55f0941f545f96f975f#rd,2024-06-30 10:38:36
谢赛宁：LeCun 的卷积神经网络不只种架构，而是种思维方式,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453437127&idx=2&sn=9f8a87bf3c95cde315155e44a97b311e&chksm=87fbb9b9b08c30af343487d8b5c874a606b83b93a790da31d047d553f346a486eb872d654a05#rd,2024-06-30 10:38:36
